DateTime,AddedIPs,RemovedIPs
1508077922,12,1
1508078521,31,0
1508079122,26,0
1508079722,17,0
1508080922,17,1
1508082121,17,0
1508082721,24,0
1508083921,11,3
1508084522,31,0
1508085121,20,3
1508085722,20,0
1508086322,30,10
1508086922,25,1
1508087522,25,0
1508088122,13,0
1508089322,22,0
1508090521,28,0
1508091122,20,3
1508091722,23,0
1508092922,32,0
1508093522,13,1
1508094122,46,0
1508095322,39,2
1508096522,48,0
1508097122,33,2
1508097722,20,0
1508098922,28,0
1508099522,27,5
1508100122,24,3
1508100722,22,2
1508101322,31,4
1508101922,29,0
1508102522,14,2
1508103122,24,1
1508103722,17,0
1508104321,1,1
1508104921,12,1
1508106121,15,0
1508106722,22,2
1508107321,17,0
1508107921,25,1
1508108521,9,0
1508109122,21,0
1508109722,15,0
1508110321,26,2
1508110922,29,0
1508111522,28,0
1508112122,13,0
1508112722,12,1
1508113322,24,0
1508113922,12,1
1508114522,26,0
1508115123,18,1
1508115723,17,0
1508116921,25,2
1508118121,16,0
1508118722,16,0
1508119322,19,0
1508119921,21,2
1508120522,17,0
1508121122,20,0
1508121722,7,0
1508122321,18,4
1508122921,13,0
1508123522,12,0
1508124122,19,0
1508124721,16,0
1508125321,18,6
1508126521,6,2
1508127722,13,3
1508128322,8,0
1508128922,18,3
1508130121,8,1
1508131322,17,1
1508132522,10,0
1508133122,21,1
1508134322,16,1
1508134921,19,0
1508135521,23,3
1508136122,7,0
1508136721,12,0
1508137321,23,0
1508138521,5,0
1508139122,7,0
1508139722,16,0
1508140922,14,0
1508141522,9,1
1508142122,2,3
1508143321,12,0
1508143921,13,7
1508144522,17,0
1508145722,1,3
1508146321,7,0
1508146921,5,1
1508149321,17,1
1508149921,7,0
1508150521,15,4
1508151722,8,0
1508152322,14,0
1508152922,14,0
1508153522,20,2
1508154122,8,0
1508155322,5,1
1508155922,13,0
1508156521,17,4
1508157121,12,0
1508157721,11,1
1508158321,13,2
1508158923,8,0
1508159521,13,1
1508160122,13,1
1508161321,15,0
1508161921,7,1
1508162522,8,1
1508163722,8,1
1508164922,15,2
1508166122,16,2
1508166722,19,0
1508167321,6,3
1508167921,11,0
1508168522,7,0
1508169721,20,0
1508170322,13,0
1508170922,17,3
1508171521,7,0
1508172122,28,2
1508172721,9,0
1508173322,11,0
1508174521,4,6
1508175722,23,0
1508176921,9,2
1508178121,16,8
1508178721,16,0
1508179322,12,0
1508179921,16,0
1508180522,11,3
1508181722,22,0
1508182321,11,0
1508182921,9,2
1508183522,6,0
1508184122,20,0
1508184722,27,0
1508185321,13,1
1508185921,18,0
1508186522,10,0
1508187721,11,3
1508188321,19,1
1508188921,11,3
1508189522,13,0
1508190122,12,0
1508190721,14,0
1508191321,5,0
1508191922,28,0
1508192522,15,4
1508193121,15,2
1508193721,10,0
1508194322,11,0
1508194922,12,0
1508195522,6,0
1508196121,12,0
1508196722,12,0
1508197321,12,0
1508197922,10,0
1508198522,21,0
1508199121,17,0
1508199721,4,0
1508200922,8,1
1508201522,3,3
1508202123,10,0
1508202722,12,0
1508203323,14,1
1508203922,10,0
1508204522,5,0
1508205122,9,8
1508205721,3,0
1508206322,10,1
1508206921,19,0
1508208122,12,4
1508208722,12,1
1508209321,5,2
1508209921,9,0
1508210521,10,0
1508211122,4,1
1508211722,6,2
1508212321,9,2
1508212922,10,0
1508213522,1,0
1508214121,4,1
1508214722,2,0
1508215322,10,1
1508216521,4,0
1508217121,17,0
1508217722,3,0
1508218922,0,2
1508219522,4,0
1508220121,8,0
1508220722,6,2
1508221321,14,0
1508221922,7,1
1508222522,14,0
1508223122,4,0
1508223722,2,2
1508224921,12,2
1508225521,3,3
1508226121,2,0
1508227321,7,2
1508227922,11,1
1508229122,11,1
1508229721,3,1
1508230322,3,0
1508230922,5,0
1508232122,3,0
1508233322,3,4
1508233921,1,0
1508234522,1,0
1508235722,3,1
