DateTime,AddedIPs,RemovedIPs
1506776595,2,1
1506780135,1,0
1506783795,1,6
1506787335,2,0
1506790995,2,0
1506794595,4,4
1506798195,1,2
1506801735,1,49
1506805395,0,4
1506808996,47,3
1506812535,2,0
1506816196,4,1
1506819736,1,1
1506823396,7,1
1506826995,2,7
1506830536,1,0
1506834196,4,1
1506837796,7,10
1506841396,2,0
1506844996,2,4
1506848596,1,0
1506852196,4,3
1506859397,3,3
1506862997,1,0
1506866596,2,1
1506870196,2,0
1506873796,3,2
1506877337,1,0
1506880997,2,3
1506884596,0,1
1506888137,1,0
1506891796,1,2
1506895337,2,0
1506898936,2,3
1506902596,1,0
1506906136,0,2
1506909736,2,0
1506913397,1,1
1506916997,6,0
1506920597,3,4
1506924197,1,0
1506927797,4,4
1506931397,1,0
1506934997,5,1
1506938537,1,1
1506942197,0,1
1506952997,0,6
1506956597,4,0
1506960137,4,0
1506963737,5,3
1506970937,2,1
1506974597,4,3
1506978197,0,1
1506981737,5,0
1506985337,3,2
1506988937,2,0
1506996198,1,2
1506999798,3,0
1507003398,5,3
1507006998,1,0
1507010598,1,7
1507014198,1,2
1507017798,3,3
1507021398,1,0
1507024938,1,1
1507028598,7,1
1507032138,4,0
1507035738,1,2
1507039398,2,0
1507042998,2,1
1507046598,3,1
1507050198,3,2
1507053738,2,3
1507057338,4,4
1507064598,6,1
1507068198,3,4
1507071798,2,4
1507075345,1,0
1507078945,1,5
1507082605,2,0
1507086205,1,5
1507089805,1,0
1507093405,1,4
1507096945,3,0
1507100612,2,2
1507104212,3,2
1507107812,0,2
1507111412,2,0
1507115012,2,4
1507118552,3,0
1507125812,1,4
1507129412,3,1
1507133012,1,1
1507136612,1,0
1507140152,0,1
1507143752,0,4
1507147412,3,1
1507151012,1,4
1507154612,3,0
1507161753,1,1
1507169013,0,2
1507172613,1,3
1507176153,0,1
1507179753,1,1
1507183413,3,2
1507187013,1,5
1507190613,2,1
1507194213,1,4
1507197813,1,0
1507201413,2,0
1507205013,4,2
1507208553,2,3
1507212153,0,3
1507215813,4,1
1507219413,0,1
1507222953,1,2
1507226613,1,0
1507233754,2,4
1507237414,0,1
1507240954,3,2
1507244554,2,1
1507248154,2,0
1507251754,3,0
1507255354,2,1
1507258954,2,0
1507262554,2,3
1507266154,2,5
1507269814,3,0
1507273414,1,2
1507277014,2,3
1507280554,2,0
1507284154,0,9
1507287814,0,1
1507291414,1,1
1507298554,1,0
1507302154,1,5
1507305814,3,0
1507309354,1,1
1507313014,4,1
1507316614,1,3
1507323815,2,1
1507327415,2,2
1507331015,0,2
1507334555,1,2
1507338215,1,0
1507341755,3,2
1507345355,3,2
1507356215,0,2
1507359755,5,5
1507363355,3,0
1507367015,1,0
1507370555,1,0
1507374215,0,4
1507377755,3,0
1507381415,0,1
1507384955,3,0
1507388615,2,0
1507392155,0,3
1507395815,3,4
1507403015,2,0
1507406556,1,0
1507410216,0,3
1507413816,2,0
1507417416,1,2
1507424556,3,2
1507428156,1,1
1507431816,2,3
1507435356,4,1
1507438956,5,2
1507442616,0,8
1507446156,3,0
1507449756,3,3
1507453356,1,5
1507456956,1,1
1507460556,5,3
1507464156,4,2
1507467816,0,4
1507471356,2,4
1507475016,1,0
1507478556,3,3
1507482156,3,0
1507485816,1,0
1507489416,2,1
1507492956,2,2
1507496557,3,0
1507500157,0,3
1507503817,3,0
1507507357,2,1
1507510957,2,3
1507514557,2,1
1507518217,1,0
1507521757,2,3
1507525417,3,7
1507528957,2,0
1507532557,2,9
1507536217,1,2
1507543382,19,0
1507546984,0,4
1507550584,1,0
1507554124,2,3
1507557783,5,3
1507561383,1,0
1507564983,4,4
1507568583,1,0
1507572183,1,4
1507575783,1,3
1507579383,3,1
1507582924,1,1
1507586524,1,0
1507590124,1,1
1507597384,1,2
1507600984,0,1
1507604584,0,1
1507608184,2,6
1507611784,1,2
1507615384,3,1
1507618984,1,2
1507622584,1,0
1507626124,3,2
1507629784,2,3
1507633924,3,0
1507640584,0,3
1507644184,2,0
1507647785,1,0
1507651384,3,1
1507654984,0,2
1507658524,3,2
1507662184,1,5
1507665784,2,0
1507669384,2,0
1507672985,2,2
1507676584,2,0
1507680185,0,1
1507687385,1,4
1507690985,2,0
1507694585,3,4
1507698185,2,0
1507701786,1,3
1507705385,4,0
1507708985,0,6
1507712585,3,0
1507716185,5,6
1507719725,1,0
1507723445,0,4
1507726985,2,0
1507730585,1,4
1507734185,1,4
1507737786,1,2
1507741386,3,0
1507744926,0,2
1507748586,3,4
1507752126,3,4
1507755786,1,1
1507759386,1,2
1507762986,3,4
1507766587,1,0
1507770127,1,3
1507777387,4,2
1507780986,1,3
1507784587,0,5
1507788186,1,0
1507791727,3,4
1507795327,3,0
1507798988,1,5
1507806198,1,3
1507813396,2,2
1507816996,1,2
1507820593,1,0
1507824195,0,3
1507827794,0,4
1507831393,2,0
1507834933,5,3
1507838594,3,5
1507842194,2,0
1507845794,3,3
1507849395,1,0
1507852994,2,1
1507860135,0,1
1507863794,2,3
1507867396,1,0
1507870995,0,2
1507874596,2,1
1507878195,2,3
1507881795,0,3
1507885395,1,0
1507888995,3,6
1507892595,2,3
1507896195,4,0
1507899795,9,2
1507903395,5,1
1507906995,1,3
1507910596,2,0
1507914195,1,2
1507917795,1,0
1507921395,1,4
1507924995,1,0
1507928535,4,3
1507932195,0,2
1507935795,0,3
1507939395,1,1
1507942995,1,0
1507946604,0,4
1507950196,2,0
1507953796,0,3
1507957336,1,0
1507960936,3,1
1507964536,17,5
1507968196,1,0
1507975396,1,4
1507978936,0,1
1507982596,1,3
1507986196,0,2
1507989796,2,0
1507993336,2,3
1507996937,1,4
1508000597,1,4
1508004196,11,4
1508007797,12,4
1508011397,1,0
1508014997,2,2
1508018597,1,3
1508022197,4,1
1508025736,5,1
1508032999,4,0
1508036598,3,3
1508040197,1,0
1508043797,2,0
1508047397,2,4
1508050997,4,0
1508054537,1,2
1508058197,3,0
1508061797,1,3
1508065398,2,0
1508068937,1,5
1508076197,3,2
1508079737,0,1
1508083399,1,2
1508086937,1,0
1508090597,1,2
1508097798,1,1
1508101338,2,5
1508104938,2,1
1508108597,1,0
1508112197,2,2
1508115798,1,1
1508119338,0,2
1508122938,1,2
1508126538,2,0
1508130139,0,3
1508133798,0,3
1508137338,2,0
1508140938,1,1
1508144599,3,1
1508148199,2,4
1508155399,1,2
1508158998,2,2
1508162599,4,0
1508166199,4,0
1508169739,2,0
1508173339,0,8
1508180540,1,1
1508184139,1,1
1508187799,3,2
1508191399,1,0
1508195000,0,8
1508202200,0,4
1508205739,2,0
1508209340,1,8
1508212939,0,4
1508216599,2,0
1508220199,0,3
1508223799,2,2
1508227400,2,5
1508231000,0,3
1508234540,0,4
