DateTime,AddedIPs,RemovedIPs
1507956261,107,167
1507957479,189,188
1507958420,134,176
1507959382,218,200
1507960341,279,256
1507961561,432,389
1507962494,236,47
1507963466,286,372
1507964425,200,172
1507965393,199,181
1507966340,159,19
1507967308,286,191
1507968272,203,320
1507969215,169,167
1507970199,176,183
1507971135,164,192
1507972112,220,172
1507973059,139,20
1507974012,165,175
1507974992,151,338
1507976197,220,172
1507977152,165,181
1507978117,169,195
1507979150,200,190
1507980265,225,272
1507981221,166,40
1507982192,166,168
1507983152,127,163
1507984115,185,207
1507985078,154,137
1507986028,144,202
1507986984,171,176
1507987972,188,178
1507988900,164,173
1507989876,158,175
1507990812,136,175
1507991796,142,178
1507992738,130,189
1507993704,153,192
1507994655,136,162
1507995640,203,359
1507996590,168,22
1507997542,224,176
1507998519,229,232
1507999461,131,193
1508000466,128,216
1508001403,182,226
1508002339,108,181
1508003320,126,173
1508004279,161,256
1508005237,355,225
1508006184,143,144
1508007145,112,143
1508008354,217,158
1508009304,180,121
1508010265,190,107
1508011218,254,125
1508012200,239,338
1508013144,292,300
1508014105,186,162
1508015070,126,180
1508016039,128,171
1508016992,123,150
1508017933,182,230
1508018911,221,166
1508019864,343,216
1508020812,228,111
1508021824,128,152
1508022737,167,148
1508023712,126,114
1508024656,100,142
1508025621,118,295
1508026596,98,223
1508027555,176,176
1508028504,127,156
1508029465,166,329
1508030437,119,14
1508031400,172,367
1508032343,118,317
1508033305,212,288
1508034268,307,158
1508035231,229,116
1508036183,87,15
1508037151,167,167
1508038100,147,103
1508039069,94,17
1508040055,120,117
1508041000,223,89
1508041951,321,106
1508042911,141,175
1508043875,93,9
1508044814,102,164
1508045796,181,551
1508046758,171,496
1508047697,85,6
1508048655,331,353
1508049627,297,332
1508050589,121,183
1508051548,101,182
1508052493,154,181
1508053472,145,383
1508054435,154,150
1508055377,111,156
1508056359,343,171
1508057324,164,179
1508058268,141,213
1508059212,140,146
1508060184,176,183
1508061165,155,113
1508062099,139,245
1508063068,140,152
1508064028,148,169
1508064976,65,198
1508065957,90,234
1508066897,93,233
1508067870,101,208
1508068831,172,174
1508069804,154,180
1508070743,198,179
1508071705,59,124
1508072687,82,194
1508073874,78,179
1508074828,63,185
1508075785,52,198
1508076740,43,149
1508077709,52,157
1508078671,34,128
1508079630,28,120
1508080584,20,84
1508081560,20,120
1508082494,34,221
1508084243,85,487
1508085153,23,111
1508086102,24,113
1508087064,21,84
1508088040,10,82
1508088974,24,96
1508089957,25,134
1508090893,94,429
1508091863,33,210
1508092826,28,165
1508093786,66,303
1508094735,4,1
1508095712,48,364
1508096674,53,372
1508097627,50,391
1508098588,1,0
1508099554,83,654
1508100507,23,221
1508101468,3,0
1508102417,17,181
1508103404,56,322
1508104359,32,220
1508105309,1,0
1508106266,104,850
1508107219,20,149
1508109152,37,250
1508110104,1,0
1508111069,29,261
1508112035,16,130
1508113010,43,276
1508113954,2,0
1508114913,60,490
1508115881,13,180
1508116817,1,0
1508117789,32,278
1508118753,303,675
1508119704,168,12
1508120661,193,681
1508121612,157,596
1508122604,143,489
1508123536,84,7
1508124508,115,429
1508125463,56,6
1508126434,63,215
1508127393,72,568
1508128347,126,874
1508129310,171,290
1508130280,439,462
1508131220,378,266
1508132189,377,29
1508133133,372,261
1508134125,468,1103
1508135055,590,55
1508136030,655,848
1508136984,233,17
1508137955,306,486
1508138894,335,25
1508139874,337,525
1508140827,384,28
1508141786,343,874
1508142755,272,22
1508143704,225,212
1508144662,234,165
1508145631,428,458
1508146596,543,322
1508147575,399,241
1508149527,913,532
1508150439,679,112
1508151386,671,116
1508152338,630,64
1508153318,560,196
1508154254,625,71
1508155228,688,284
1508156202,595,226
1508157146,535,328
1508158109,616,141
1508159225,598,157
1508160255,568,76
1508161224,569,173
1508162192,485,201
1508163136,538,69
1508164102,461,117
1508165067,444,89
1508166027,521,85
1508166994,454,111
1508167948,528,90
1508168900,428,167
1508169864,527,83
1508170826,377,164
1508171772,459,111
1508172758,496,108
1508173696,419,120
1508174658,415,115
1508175613,149,59
1508176583,358,79
1508177559,430,94
1508178499,405,100
1508179465,441,75
1508180431,330,55
1508181383,402,76
1508182364,393,92
1508183295,284,58
1508184259,382,89
1508185305,380,85
1508186420,265,57
1508187369,390,66
1508188332,376,71
1508189312,317,79
1508190259,378,84
1508191223,610,99
1508192200,386,62
1508193393,400,52
1508194350,288,33
1508195309,276,56
1508196290,321,51
1508197212,219,31
1508198192,211,45
1508199144,213,43
1508200105,194,51
1508201059,196,41
1508202045,264,27
1508203248,235,35
1508204185,197,20
1508205137,194,73
1508206106,262,458
1508207058,218,28
1508208026,189,218
1508208990,210,41
1508209949,281,190
1508210903,282,42
1508211862,278,79
1508212851,268,97
1508213800,173,45
1508214738,213,38
1508215707,154,73
1508216675,160,168
1508217613,185,156
1508218587,144,153
1508219556,185,327
1508220500,158,19
1508221469,198,385
1508222426,188,35
1508223389,156,164
1508224352,139,20
1508225303,176,174
1508226266,185,50
1508227236,188,141
1508229667,341,107
1508230604,173,79
1508231549,123,82
1508232506,173,133
1508233478,128,75
1508234429,175,201
1508235382,138,22
