DateTime,Entries,UniqueIPs
1506882032,2165,2191
1506889830,2164,2190
1506894033,2163,2189
1506897630,2168,2194
1506903032,2169,2197
1506909032,2170,2198
1506914432,2168,2196
1506920433,2168,2196
1506925833,2168,2195
1506930034,2166,2193
1506936033,2165,2192
1506941432,2166,2193
1506946833,2163,2190
1506953432,2159,2186
1506958833,2157,2184
1506963033,2151,2178
1506967833,2155,2182
1506973833,2157,2184
1506978633,2154,2181
1506982229,2155,2182
1506985832,2159,2186
1506991832,2151,2178
1506997232,2151,2178
1507003232,2147,2174
1507008633,2147,2174
1507014033,2149,2176
1507019433,2149,2176
1507024833,2148,2175
1507029633,2146,2173
1507035632,2147,2174
1507040433,2140,2167
1507045232,2142,2169
1507050632,2145,2172
1507054230,2146,2173
1507059633,2141,2168
1507063230,2145,2172
1507068632,2141,2168
1507074033,2141,2168
1507080032,2137,2164
1507085433,2138,2165
1507090832,2138,2165
1507096232,2134,2161
1507101632,2130,2157
1507107032,2134,2162
1507111831,2133,2161
1507117832,2131,2159
1507123832,2132,2160
1507128632,2134,2162
1507133432,2132,2160
1507138233,2129,2157
1507142432,2129,2157
1507147833,2129,2157
1507153236,2130,2158
1507158632,2129,2157
1507164032,2132,2160
1507170632,2129,2157
1507176032,2129,2157
1507180832,2133,2161
1507186233,2137,2165
1507191632,2134,2162
1507196432,2131,2159
1507201832,2128,2156
1507206032,2127,2155
1507211432,2124,2152
1507216832,2128,2156
1507221632,2124,2152
1507226432,2122,2150
1507230632,2123,2151
1507236032,2124,2152
1507239630,2125,2153
1507243233,2136,2164
1507249232,2145,2173
1507255232,2141,2169
1507260633,2146,2174
1507266033,2151,2179
1507271434,2153,2181
1507276833,2160,2188
1507281632,2161,2189
1507287032,2162,2190
1507293033,2165,2193
1507299033,2166,2194
1507305032,2170,2198
1507309833,2168,2196
1507315232,2169,2197
1507321232,2171,2199
1507326033,2174,2202
1507331432,2176,2204
1507335029,2182,2210
1507341632,2181,2209
1507347033,2182,2210
1507353033,2184,2212
1507359632,2182,2210
1507365032,2184,2212
1507370432,2185,2213
1507375233,2187,2215
1507380632,2191,2219
1507386632,2192,2220
1507392033,2191,2219
1507396832,2191,2219
1507401633,2192,2220
1507405229,2195,2223
1507410633,2190,2218
1507414230,2192,2220
1507419632,2190,2218
1507425632,2187,2215
1507432833,2184,2212
1507439432,2180,2208
1507446034,2182,2210
1507450832,2178,2206
1507456232,2181,2209
1507461632,2179,2207
1507467632,2182,2210
1507473033,2187,2215
1507477832,2186,2214
1507482632,2193,2220
1507488633,2191,2219
1507494033,2191,2219
1507498833,2189,2217
1507504833,2195,2223
1507510232,2194,2222
1507516832,2197,2225
1507525232,2195,2222
1507531833,2196,2223
1507538432,2194,2221
1507545632,2195,2222
1507553433,2191,2218
1507559432,2192,2219
1507564232,2196,2223
1507569632,2197,2224
1507575032,2195,2222
1507580432,2195,2222
1507585832,2194,2220
1507591833,2196,2222
1507597233,2194,2220
1507603233,2197,2223
1507610433,2197,2223
1507617033,2192,2218
1507622432,2194,2220
1507627832,2191,2217
1507632632,2194,2220
1507638633,2192,2218
1507644032,2189,2215
1507649433,2194,2220
1507653632,2195,2222
1507659632,2196,2223
1507664432,2193,2220
1507669833,2196,2223
1507673429,2199,2226
1507677033,2200,2227
1507683033,2198,2225
1507688433,2200,2227
1507695032,2199,2226
1507702832,2193,2220
1507708833,2194,2221
1507714832,2190,2217
1507719032,2189,2216
1507725033,2186,2213
1507731032,2183,2210
1507737633,2183,2210
1507742432,2182,2209
1507747233,2184,2211
1507752632,2180,2207
1507758633,2176,2203
1507764032,2176,2203
1507770032,2174,2201
1507776032,2168,2195
1507781432,2167,2194
1507788032,2167,2194
1507793432,2168,2195
1507798232,2168,2195
1507803632,2166,2193
1507809032,2164,2191
1507815032,2164,2191
1507819832,2167,2194
1507830634,2168,2195
1507835433,2168,2195
1507841433,2168,2195
1507846831,2169,2196
1507852233,2169,2196
1507857632,2168,2195
1507863633,2169,2196
1507869031,2171,2198
1507873830,2172,2199
1507879831,2173,2200
1507885232,2173,2200
1507889431,2171,2198
1507895431,2169,2196
1507900832,2171,2198
1507906230,2171,2198
1507911031,2177,2204
1507916432,2175,2202
1507921832,2172,2199
1507926632,2174,2201
1507930833,2171,2198
1507934430,2175,2202
1507940432,2174,2201
1507947032,2176,2203
1507953632,2175,2202
1507959032,2174,2201
1507964440,2174,2201
1507969831,2177,2204
1507975232,2174,2201
1507980032,2177,2204
1507985432,2173,2200
1507990832,2176,2203
1507996832,2174,2201
1508000430,2179,2206
1508004632,2180,2207
1508011233,2180,2207
1508015432,2177,2204
1508021432,2174,2201
1508026232,2172,2199
1508032832,2170,2197
1508038832,2166,2193
1508043031,2162,2189
1508048432,2164,2191
1508053832,2165,2192
1508059232,2163,2190
1508064632,2167,2194
1508070632,2164,2191
1508076032,2166,2193
1508080832,2164,2191
1508085633,2163,2190
1508089229,2164,2191
1508094631,2164,2191
1508100033,2164,2191
1508105432,2166,2193
1508112632,2163,2190
1508119832,2159,2186
1508125233,2158,2185
1508130632,2155,2182
1508136632,2158,2186
1508142032,2155,2183
1508148032,2146,2174
1508152832,2147,2175
1508158832,2144,2172
1508164832,2145,2173
1508170832,2145,2173
1508176232,2145,2173
1508181033,2140,2168
1508186432,2138,2165
1508190029,2141,2168
1508195431,2134,2161
1508201433,2131,2158
1508206832,2125,2152
1508212832,2123,2150
1508218232,2118,2145
1508223031,2120,2147
1508228432,2117,2144
1508233832,2117,2144
